CampaignId,Name,StartDate,EndDate,Timezone,Cost,CampaignTypeId,CreatedDate,ModifiedDate,SourceSystemId,SourceId,ChannelId
1d8a9af1-c274-471f-8204-3196d40d6ac5,Community Outreach 1,2024-10-01,2024-10-01,Australia/Sydney,7601.09953153,3468bb1a-5c7e-4e02-b60b-7eb25c458ee9,2025-07-30T16:32:50,2025-07-30T16:32:50,426fab85-912f-4734-80fd-851ee0df50a2,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
5d44f736-537b-4c81-92ab-cc39aff2aaa5,Community Outreach 2,2024-08-02,2024-08-02,America/New_York,643.30097534,3468bb1a-5c7e-4e02-b60b-7eb25c458ee9,2025-07-30T16:32:50,2025-07-30T16:32:50,8110da16-c82c-4e89-bfa5-7e7f944d80f6,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
fc7f4380-f8bf-42a5-bf10-45cb281d8e52,Matching Gift Campaign 3,2024-08-23,2024-08-23,America/Los_Angeles,2023.69017154,92115351-4323-4f79-a63b-d8ab7d94d1b6,2025-07-30T16:32:50,2025-07-30T16:32:50,563c9294-58c1-430c-9a94-91b0be57fd58,bb05204b-9818-4e53-9036-6b29b936b0fb,a13b7e00-c20d-448b-b056-4b38d3e4efc4
704321bf-f12d-40b4-a043-90504a5bb907,Emergency Relief Fundraiser 4,2023-06-27,2025-02-28,Asia/Kolkata,4450.08869223,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,9a38737b-5a6a-4619-b3b2-577cc867de83,bb05204b-9818-4e53-9036-6b29b936b0fb,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323
f2ba88b6-7dd3-4504-a511-129ffabe9318,Volunteer Drive 5,2024-10-21,2024-10-21,Asia/Tokyo,2445.75019805,9beda7cb-4f7d-44cd-8985-efd0ce3de829,2025-07-30T16:32:50,2025-07-30T16:32:50,1f4046f4-5141-4d81-9dc6-b0ded6fb7f09,bb05204b-9818-4e53-9036-6b29b936b0fb,5d79d9d1-35ec-407b-bb7c-c108dc463f00
cbbc4100-37b4-4466-94ed-17300f839366,Annual Appeal 6,2023-07-30,2023-07-30,America/New_York,5579.46530136,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,120f4dc6-2958-4cc9-be30-aca31e58fcac,bb05204b-9818-4e53-9036-6b29b936b0fb,5d79d9d1-35ec-407b-bb7c-c108dc463f00
05033030-2c8d-48d8-92fe-d6db5114dbbc,Matching Gift Campaign 7,2025-10-21,2025-10-21,Asia/Kolkata,8991.26664240,92115351-4323-4f79-a63b-d8ab7d94d1b6,2025-07-30T16:32:50,2025-07-30T16:32:50,97163d2f-202d-45f9-bef2-741196a6135b,bb05204b-9818-4e53-9036-6b29b936b0fb,a13b7e00-c20d-448b-b056-4b38d3e4efc4
28d6f9ce-eb43-46e7-a991-93a637904b7e,Volunteer Drive 8,2025-09-23,2025-09-23,Asia/Kolkata,5649.91278125,9beda7cb-4f7d-44cd-8985-efd0ce3de829,2025-07-30T16:32:50,2025-07-30T16:32:50,e73272f9-11b8-4bea-89a2-376b52bdf1cc,bb05204b-9818-4e53-9036-6b29b936b0fb,5d79d9d1-35ec-407b-bb7c-c108dc463f00
65f4b479-285b-4cea-8a9c-2c06518e9eb7,Online Giving Day 9,2025-03-12,2025-03-12,Europe/Prague,2795.92312146,8070d3ff-fb31-4842-ba4d-13620018b14d,2025-07-30T16:32:50,2025-07-30T16:32:50,4108086a-08c9-458f-ab0a-acfa2c6c8cce,bb05204b-9818-4e53-9036-6b29b936b0fb,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323
0eaed1cb-cc77-4a13-9d9b-32e992bbe77d,Annual Appeal 10,2025-06-22,2025-06-22,America/New_York,5287.83699412,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,38ac4c2e-80af-49e7-a390-e64325e68205,bb05204b-9818-4e53-9036-6b29b936b0fb,5d79d9d1-35ec-407b-bb7c-c108dc463f00
ba212dac-083d-4d67-a9b2-29858a57675e,Annual Appeal 11,2024-09-10,2025-05-02,Europe/Prague,3053.82626201,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,11f66f8f-e57f-4f37-b2ac-116f34f754f6,bb05204b-9818-4e53-9036-6b29b936b0fb,5d79d9d1-35ec-407b-bb7c-c108dc463f00
df4afe5c-7ce1-4eed-9398-74f0b75272d8,Fundraising Gala 12,2025-11-27,2025-11-27,UTC,3879.51472280,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,7becb681-26fc-430e-abfb-25f58d20e289,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
086a3b8b-3d80-4e2c-9a13-23fe27eae1fb,Back-to-School Drive 13,2023-04-03,2025-05-12,Asia/Tokyo,6005.72159304,e977b1fa-dedb-4574-a7c6-a59e091239e0,2025-07-30T16:32:50,2025-07-30T16:32:50,41051870-0b09-4709-a1cd-234ea8b0716c,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
5e233bda-cd9c-44bd-93cb-497a0a0de4b6,Fundraising Gala 14,2024-03-16,2024-12-20,UTC,8796.18863029,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,bb5c8560-9fe9-4711-b96a-4791ba336920,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
3c6c497c-1baf-4a7b-a270-5982567f7ceb,Online Giving Day 15,2024-09-27,2024-12-10,America/New_York,2564.16859683,8070d3ff-fb31-4842-ba4d-13620018b14d,2025-07-30T16:32:50,2025-07-30T16:32:50,c09384ea-eef2-489b-97a6-fa3651650941,bb05204b-9818-4e53-9036-6b29b936b0fb,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323
ec913008-50d2-4f09-9b71-ee56fb5b78c5,Matching Gift Campaign 16,2024-09-18,2024-11-07,America/Los_Angeles,6759.12128556,92115351-4323-4f79-a63b-d8ab7d94d1b6,2025-07-30T16:32:50,2025-07-30T16:32:50,5144a4f5-f2fd-4f01-a439-e7c1bfeab9f7,bb05204b-9818-4e53-9036-6b29b936b0fb,a13b7e00-c20d-448b-b056-4b38d3e4efc4
31997c7f-9559-45b5-89f7-8a27a4a6ab03,Community Outreach 17,2023-03-01,2023-11-13,Europe/Prague,1271.86673492,3468bb1a-5c7e-4e02-b60b-7eb25c458ee9,2025-07-30T16:32:50,2025-07-30T16:32:50,a23144e6-91b8-4cdf-97b5-51e6e43b3781,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
9ed84ea3-6f54-40e5-880f-426fa7a8d668,Annual Appeal 18,2023-11-28,2025-08-22,Asia/Kolkata,8613.32488450,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,86c60cea-a69e-4f9e-989f-df26def04d2a,bb05204b-9818-4e53-9036-6b29b936b0fb,5d79d9d1-35ec-407b-bb7c-c108dc463f00
f502a674-ebda-4910-8747-539f61a58d31,Awareness Walk 19,2024-08-29,2024-08-29,Asia/Tokyo,7701.39079490,847ba497-49a8-402a-a520-c708df31cc38,2025-07-30T16:32:50,2025-07-30T16:32:50,337aebdf-fa13-4ff2-9bc9-0f662bb63398,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
91a0ee1f-b250-4dc9-b3c6-94074deef6a1,Matching Gift Campaign 20,2024-02-10,2024-09-07,America/New_York,8410.97385803,92115351-4323-4f79-a63b-d8ab7d94d1b6,2025-07-30T16:32:50,2025-07-30T16:32:50,174fdfc1-cdad-4813-a852-caef44ea1d74,bb05204b-9818-4e53-9036-6b29b936b0fb,a13b7e00-c20d-448b-b056-4b38d3e4efc4
46b21036-0d69-48d0-9805-351fd78c8cca,Matching Gift Campaign 21,2024-07-08,2024-07-08,Europe/Prague,4574.44377366,92115351-4323-4f79-a63b-d8ab7d94d1b6,2025-07-30T16:32:50,2025-07-30T16:32:50,d5a49316-d890-4aac-be6c-703d3a0e5500,bb05204b-9818-4e53-9036-6b29b936b0fb,a13b7e00-c20d-448b-b056-4b38d3e4efc4
b932631e-506a-46f5-a79b-a53a29741862,Emergency Relief Fundraiser 22,2023-02-19,2025-11-25,Australia/Sydney,6426.38415112,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,dd82775f-797d-4973-92ce-b5e898431cfc,bb05204b-9818-4e53-9036-6b29b936b0fb,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323
cf09dd8f-e6aa-4fdf-a03b-29212acd2a50,Fundraising Gala 23,2025-08-17,2025-08-17,Europe/London,8739.96224750,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,932d46ac-2249-47db-9f8c-620fcc912144,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
4ca91f37-5c17-4c12-9206-f459a9926ffb,Fundraising Gala 24,2024-11-19,2024-11-19,Europe/London,2908.10827589,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,f01a277e-4115-443f-8d80-44de193b51c7,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Community Outreach 25,2023-01-11,2025-01-20,America/New_York,6912.35231752,3468bb1a-5c7e-4e02-b60b-7eb25c458ee9,2025-07-30T16:32:50,2025-07-30T16:32:50,70424c93-a013-4ae8-b0fb-de781ffed586,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d1c391c7-677a-40f1-8de1-bad2b8c90374,Emergency Relief Fundraiser 26,2025-04-30,2025-09-30,Australia/Sydney,8682.92551823,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,72607d74-f732-4bdc-be1d-7a267db58ec6,bb05204b-9818-4e53-9036-6b29b936b0fb,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323
d0326120-15bf-4c44-92f6-03c8110e91d8,Awareness Walk 27,2025-06-08,2025-06-08,UTC,8913.00432272,847ba497-49a8-402a-a520-c708df31cc38,2025-07-30T16:32:50,2025-07-30T16:32:50,faa86498-f8ac-457a-96e6-59d50c4b6d11,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
7aed2bd7-b5dd-4c23-b7a8-8eee3b428f5d,Fundraising Gala 28,2024-12-17,2024-12-17,America/Los_Angeles,9267.53114215,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,eb58c10c-698f-4fa1-bd42-aa5c15757b9e,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
6b9cc786-98f6-464b-a500-c5215e5ef861,Annual Appeal 29,2025-09-25,2025-09-25,Asia/Kolkata,8640.93854944,b864779a-74ca-4009-9d76-96b684b74111,2025-07-30T16:32:50,2025-07-30T16:32:50,61e25403-b2bc-4943-b7eb-2cee6d0ebeab,bb05204b-9818-4e53-9036-6b29b936b0fb,5d79d9d1-35ec-407b-bb7c-c108dc463f00
870e653a-cf07-4a41-9459-cd79b261d3a4,Food Drive 30,2023-06-23,2023-11-01,Europe/London,4943.36262454,3468bb1a-5c7e-4e02-b60b-7eb25c458ee9,2025-07-30T16:32:50,2025-07-30T16:32:50,d49c3a4b-1fc5-4b06-bb27-7444dbb165e8,bb05204b-9818-4e53-9036-6b29b936b0fb,a13b7e00-c20d-448b-b056-4b38d3e4efc4
